\begin{table}
\begin{tabular}{cccccccccccccccccc}
field & ID & M_med & zbest & PETRO_RADIUS & fagn_mir & lir & s24(mJy) & fagn_tot & lagn & lsf & sfr & lx & lbol & BHAR & sSFR & dist_MS & dist_MS_lin \\
EGS & 15927 & 10.2257 & 1.725 & 6.6 & 0.6 & 12.02 & 0.203 & 0.2166 & 44.938403418 & 45.4967285329 & 2.14994104668 & 43.8631187587 & 45.5788984484 & -0.22006237542 & -8.07575895332 & -9.46392767707 & -9.12595157989 \\
EGS & 20630 & 8.54 & 1.727 & 5.94 & 0.2 & 11.06 & 0.069 & 0.0194 & 42.9305466956 & 44.6342368546 & 1.28744936838 & 43.1824553298 & 44.7280691623 & -1.07089166152 & -7.25255063162 & -8.64071935537 & -8.30274325819 \\
EGS & 8503 & 10.8872 & 1.729 & 5.94 & 0.1 & 11.9 & 0.2 & 0.0031 & 42.9741066595 & 45.4813965617 & 2.13460907546 & 43.1972221576 & 44.746527697 & -1.05243312682 & -8.75259092454 & -10.1407596483 & -9.80278355111 \\
EGS & 17337 & 10.8301 & 1.73 & 4.62 & 0.2 & 11.86 & 0.224 & 0.0194 & 43.7305466956 & 45.4342368546 & 2.08744936838 & 43.4536553298 & 45.0670691623 & -0.731891661519 & -8.74265063162 & -10.1308193554 & -9.79284325819 \\
EGS & 27240 & 10.2968 & 1.73 & 6.6 & 0.2 & 11.97 & 0.18 & 0.0194 & 43.8405466956 & 45.5442368546 & 2.19744936838 & 43.4909453298 & 45.1136816623 & -0.685279161519 & -8.09935063162 & -9.48751935537 & -9.14954325819 \\
EGS & 8614 & 10.5096 & 1.73 & 4.62 & 0.2 & 11.27 & 0.08 & 0.0194 & 43.1405466956 & 44.8442368546 & 1.49744936838 & 43.2536453298 & 44.8170566623 & -0.981904161519 & -9.01215063162 & -10.4003193554 & -10.0623432582 \\
EGS & 617 & 9.21865 & 1.73 & 5.28 & 0.2 & 10.71 & 0.025 & 0.0194 & 42.5805466956 & 44.2842368546 & 0.937449368377 & 43.0638053298 & 44.5797566623 & -1.21920416152 & -8.28120063162 & -9.66936935538 & -9.33139325819 \\
EGS & 23593 & 10.724 & 1.735 & 7.92 & 0.2 & 11.45 & 0.136 & 0.0194 & 43.3205466956 & 45.0242368546 & 1.67744936838 & 43.3146653298 & 44.8933316623 & -0.905629161519 & -9.04655063162 & -10.4347193554 & -10.0967432582 \\
EGS & 18462 & 9.48985 & 1.736 & 3.96 & 0.2 & 10.79 & 0.037 & 0.0194 & 42.6605466956 & 44.3642368546 & 1.01744936838 & 43.0909253298 & 44.6136566623 & -1.18530416152 & -8.47240063162 & -9.86056935537 & -9.52259325819 \\
EGS & 21916 & 11.1448 & 1.737 & 5.94 & 0.1 & 11.48 & 0.207 & 0.0031 & 42.5541066595 & 45.0613965617 & 1.71460907546 & 43.0548421576 & 44.568552697 & -1.23040812682 & -9.43019092454 & -10.8183596483 & -10.4803835511 \\
EGS & 27241 & 9.21262 & 1.737 & 7.26 & 0.2 & 10.84 & 0.035 & 0.0194 & 42.7105466956 & 44.4142368546 & 1.06744936838 & 43.1078753298 & 44.6348441623 & -1.16411666152 & -8.14517063162 & -9.53333935537 & -9.19536325819 \\
EGS & 11386 & 10.4304 & 1.738 & 4.62 & 0.2 & 11.89 & 0.086 & 0.0194 & 43.7605466956 & 45.4642368546 & 2.11744936838 & 43.4638253298 & 45.0797816623 & -0.719179161519 & -8.31295063162 & -9.70111935537 & -9.36314325819 \\
EGS & 26785 & 10.1966 & 1.74 & 5.28 & 0.2 & 11.08 & 0.063 & 0.0194 & 42.9505466956 & 44.6542368546 & 1.30744936838 & 43.1892353298 & 44.7365441623 & -1.06241666152 & -8.88915063162 & -10.2773193554 & -9.93934325819 \\
EGS & 1887 & 11.0009 & 1.742 & 4.62 & 0.2 & 11.53 & 0.243 & 0.0194 & 43.4005466956 & 45.1042368546 & 1.75744936838 & 43.3417853298 & 44.9272316623 & -0.871729161519 & -9.24345063162 & -10.6316193554 & -10.2936432582 \\
EGS & 11271 & 9.64106 & 1.742 & 4.62 & 0.2 & 10.65 & 0.027 & 0.0194 & 42.5205466956 & 44.2242368546 & 0.877449368377 & 43.0434653298 & 44.5543316623 & -1.24462916152 & -8.76361063162 & -10.1517793554 & -9.81380325819 \\
EGS & 20721 & 9.44247 & 1.744 & 5.28 & 0.2 & 10.73 & 0.027 & 0.0194 & 42.6005466956 & 44.3042368546 & 0.957449368377 & 43.0705853298 & 44.5882316623 & -1.21072916152 & -8.48502063162 & -9.87318935538 & -9.53521325819 \\
EGS & 10805 & 10.4181 & 1.744 & 3.5 & 0.16 & 11.85 & 0.108 & 0.011296 & 43.4856696494 & 45.4278112569 & 2.08102377065 & 43.3706420111 & 44.9633025139 & -0.835658309856 & -8.33707622935 & -9.7252449531 & -9.38726885592 \\
EGS & 13752 & 10.9429 & 1.744 & 5.28 & 0.1 & 10.98 & 0.067 & 0.0031 & 42.0541066595 & 44.5613965617 & 1.21460907546 & 42.8853421576 & 44.356677697 & -1.44228312682 & -9.72829092454 & -11.1164596483 & -10.7784835511 \\
EGS & 4760 & 9.57027 & 1.746 & 4.62 & 0.2 & 10.86 & 0.045 & 0.0194 & 42.7305466956 & 44.4342368546 & 1.08744936838 & 43.1146553298 & 44.6433191623 & -1.15564166152 & -8.48282063162 & -9.87098935537 & -9.53301325819 \\
EGS & 31409 & 10.0569 & 1.747 & 5.28 & 0.2 & 11.72 & 0.066 & 0.0194 & 43.5905466956 & 45.2942368546 & 1.94744936838 & 43.4061953298 & 45.0077441623 & -0.791216661519 & -8.10945063162 & -9.49761935537 & -9.15964325819 \\
EGS & 2181 & 9.73555 & 1.748 & 5.28 & 0.2 & 10.94 & 0.047 & 0.0194 & 42.8105466956 & 44.5142368546 & 1.16744936838 & 43.1417753298 & 44.6772191623 & -1.12174166152 & -8.56810063162 & -9.95626935537 & -9.61829325819 \\
EGS & 31146 & 10.5247 & 1.752 & 5.28 & 0.2 & 11.69 & 0.23 & 0.0194 & 43.5605466956 & 45.2642368546 & 1.91744936838 & 43.3960253298 & 44.9950316623 & -0.803929161519 & -8.60725063162 & -9.99541935537 & -9.65744325819 \\
EGS & 13098 & 10.4588 & 1.753 & 5.28 & 0.2 & 11.62 & 0.112 & 0.0194 & 43.4905466956 & 45.1942368546 & 1.84744936838 & 43.3722953298 & 44.9653691623 & -0.833591661519 & -8.61135063162 & -9.99951935537 & -9.66154325819 \\
EGS & 23023 & 9.85639 & 1.753 & 5.28 & 0.4 & 11.62 & 0.201 & 0.0916 & 44.1646404394 & 45.1610220912 & 1.81423460501 & 43.6008131089 & 45.2510163862 & -0.547944437611 & -8.04215539499 & -9.43032411874 & -9.09234802156 \\
EGS & 8803 & 9.60208 & 1.755 & 3.96 & 0.4 & 10.81 & 0.037 & 0.0916 & 43.3546404394 & 44.3510220912 & 1.00423460501 & 43.3262231089 & 44.9077788862 & -0.891181937611 & -8.59784539499 & -9.98601411874 & -9.64803802156 \\
EGS & 10106 & 9.95562 & 1.755 & 5.28 & 0.2 & 11.02 & 0.067 & 0.0194 & 42.8905466956 & 44.5942368546 & 1.24744936838 & 43.1688953298 & 44.7111191623 & -1.08784166152 & -8.70817063162 & -10.0963393554 & -9.75836325819 \\
EGS & 30544 & 10.8734 & 1.756 & 5.94 & 0.2 & 11.86 & 0.678 & 0.0194 & 43.7305466956 & 45.4342368546 & 2.08744936838 & 43.4536553298 & 45.0670691623 & -0.731891661519 & -8.78595063162 & -10.1741193554 & -9.83614325819 \\
EGS & 8622 & 9.97984 & 1.759 & 6.6 & 0.2 & 10.62 & 0.026 & 0.0194 & 42.4905466956 & 44.1942368546 & 0.847449368377 & 43.0332953298 & 44.5416191623 & -1.25734166152 & -9.13239063162 & -10.5205593554 & -10.1825832582 \\
EGS & 10441 & 10.3823 & 1.759 & 4.62 & 0.2 & 11.7 & 0.083 & 0.0194 & 43.5705466956 & 45.2742368546 & 1.92744936838 & 43.3994153298 & 44.9992691623 & -0.799691661519 & -8.45485063162 & -9.84301935537 & -9.50504325819 \\
EGS & 18068 & 9.32106 & 1.76 & 7.92 & 0.2 & 10.92 & 0.039 & 0.0194 & 42.7905466956 & 44.4942368546 & 1.14744936838 & 43.1349953298 & 44.6687441623 & -1.13021666152 & -8.17361063162 & -9.56177935537 & -9.22380325819 \\
EGS & 19 & 10.3907 & 1.762 & 4.62 & 0.2 & 11.29 & 0.104 & 0.0194 & 43.1605466956 & 44.8642368546 & 1.51744936838 & 43.2604253298 & 44.8255316623 & -0.973429161519 & -8.87325063162 & -10.2614193554 & -9.92344325819 \\
EGS & 7169 & 10.3178 & 1.763 & 3.96 & 0.2 & 11.37 & 0.129 & 0.0194 & 43.2405466956 & 44.9442368546 & 1.59744936838 & 43.2875453298 & 44.8594316623 & -0.939529161519 & -8.72035063162 & -10.1085193554 & -9.77054325819 \\
EGS & 18670 & 9.85546 & 1.765 & 5.28 & 0.2 & 10.55 & 0.026 & 0.0194 & 42.4205466956 & 44.1242368546 & 0.777449368377 & 43.0095653298 & 44.5119566623 & -1.28700416152 & -9.07801063162 & -10.4661793554 & -10.1282032582 \\
EGS & 780 & 10.1213 & 1.765 & 5.94 & 0.2 & 11.77 & 0.086 & 0.0194 & 43.6405466956 & 45.3442368546 & 1.99744936838 & 43.4231453298 & 45.0289316623 & -0.770029161519 & -8.12385063162 & -9.51201935537 & -9.17404325819 \\
EGS & 15494 & 10.2447 & 1.767 & 4.62 & 0.2 & 11.29 & 0.117 & 0.0194 & 43.1605466956 & 44.8642368546 & 1.51744936838 & 43.2604253298 & 44.8255316623 & -0.973429161519 & -8.72725063162 & -10.1154193554 & -9.77744325819 \\
EGS & 1674 & 10.0511 & 1.768 & 7.26 & 0.2 & 11.99 & 0.052 & 0.0194 & 43.8605466956 & 45.5642368546 & 2.21744936838 & 43.4977253298 & 45.1221566623 & -0.676804161519 & -7.83365063162 & -9.22181935537 & -8.88384325819 \\
EGS & 28674 & 10.424 & 1.768 & 10.56 & 0.3 & 11.51 & 0.044 & 0.0489 & 43.7820538248 & 45.0709711474 & 1.72418366114 & 43.4711162466 & 45.0888953083 & -0.710065515524 & -8.69981633886 & -10.0879850626 & -9.75000896543 \\
EGS & 17679 & 10.8567 & 1.768 & 7.26 & 0.4 & 11.64 & 0.114 & 0.0916 & 44.1846404394 & 45.1810220912 & 1.83423460501 & 43.6075931089 & 45.2594913862 & -0.539469437611 & -9.02246539499 & -10.4106341187 & -10.0726580216 \\
EGS & 21190 & 10.7615 & 1.769 & 5.28 & 0.3 & 11.2 & 0.097 & 0.0489 & 43.4720538248 & 44.7609711474 & 1.41418366114 & 43.3660262466 & 44.9575328083 & -0.841428015524 & -9.34731633886 & -10.7354850626 & -10.3975089654 \\
EGS & 23091 & 10.7509 & 1.769 & 5.28 & 0.2 & 11.71 & 0.248 & 0.0194 & 43.5805466956 & 45.2842368546 & 1.93744936838 & 43.4028053298 & 45.0035066623 & -0.795454161519 & -8.81345063162 & -10.2016193554 & -9.86364325819 \\
EGS & 4782 & 10.4928 & 1.77 & 4.62 & 0.2 & 11.38 & 0.148 & 0.0194 & 43.2505466956 & 44.9542368546 & 1.60744936838 & 43.2909353298 & 44.8636691623 & -0.935291661519 & -8.88535063162 & -10.2735193554 & -9.93554325819 \\
EGS & 24184 & 10.6508 & 1.77 & 5.94 & 0.2 & 11.4 & 0.109 & 0.0194 & 43.2705466956 & 44.9742368546 & 1.62744936838 & 43.2977153298 & 44.8721441623 & -0.926816661519 & -9.02335063162 & -10.4115193554 & -10.0735432582 \\
EGS & 10855 & 9.95136 & 1.772 & 8.58 & 0.2 & 10.66 & 0.029 & 0.0194 & 42.5305466956 & 44.2342368546 & 0.887449368377 & 43.0468553298 & 44.5585691623 & -1.24039166152 & -9.06391063162 & -10.4520793554 & -10.1141032582 \\
EGS & 13644 & 10.3244 & 1.772 & 5.28 & 0.3 & 11.13 & 0.095 & 0.0489 & 43.4020538248 & 44.6909711474 & 1.34418366114 & 43.3422962466 & 44.9278703083 & -0.871090515524 & -8.98021633886 & -10.3683850626 & -10.0304089654 \\
EGS & 27578 & 10.6818 & 1.774 & 5.28 & 0.3 & 11.6 & 0.062 & 0.0489 & 43.8720538248 & 45.1609711474 & 1.81418366114 & 43.5016262466 & 45.1270328083 & -0.671928015524 & -8.86761633886 & -10.2557850626 & -9.91780896543 \\
EGS & 11434 & 10.6611 & 1.774 & 5.28 & 0.3 & 11.97 & 0.059 & 0.0489 & 44.2420538248 & 45.5309711474 & 2.18418366114 & 43.6270562466 & 45.2838203083 & -0.515140515524 & -8.47691633886 & -9.86508506261 & -9.52710896543 \\
EGS & 2380 & 9.6682 & 1.775 & 5.94 & 0.2 & 11.69 & 0.053 & 0.0194 & 43.5605466956 & 45.2642368546 & 1.91744936838 & 43.3960253298 & 44.9950316623 & -0.803929161519 & -7.75075063162 & -9.13891935537 & -8.80094325819 \\
EGS & 4980 & 11.0329 & 1.776 & 4.62 & 0.3 & 11.35 & 0.118 & 0.0489 & 43.6220538248 & 44.9109711474 & 1.56418366114 & 43.4168762466 & 45.0210953083 & -0.777865515524 & -9.46871633886 & -10.8568850626 & -10.5189089654 \\
EGS & 9074 & 10.5455 & 1.776 & 4.62 & 0.2 & 11.7 & 0.085 & 0.0194 & 43.5705466956 & 45.2742368546 & 1.92744936838 & 43.3994153298 & 44.9992691623 & -0.799691661519 & -8.61805063162 & -10.0062193554 & -9.66824325819 \\
EGS & 2942 & 10.3869 & 1.777 & 5.94 & 0.2 & 11.22 & 0.103 & 0.0194 & 43.0905466956 & 44.7942368546 & 1.44744936838 & 43.2366953298 & 44.7958691623 & -1.00309166152 & -8.93945063162 & -10.3276193554 & -9.98964325819 \\
EGS & 865 & 10.4181 & 1.777 & 6.6 & 0.4 & 10.93 & 0.057 & 0.0916 & 43.4746404394 & 44.4710220912 & 1.12423460501 & 43.3669031089 & 44.9586288862 & -0.840331937611 & -9.29386539499 & -10.6820341187 & -10.3440580216 \\
EGS & 2259 & 10.6229 & 1.778 & 6.6 & 0.2 & 11.58 & 0.202 & 0.0194 & 43.4505466956 & 45.1542368546 & 1.80744936838 & 43.3587353298 & 44.9484191623 & -0.850541661519 & -8.81545063162 & -10.2036193554 & -9.86564325819 \\
EGS & 2733 & 9.60823 & 1.778 & 5.28 & 0.3 & 11.9 & 0.06 & 0.0489 & 44.1720538248 & 45.4609711474 & 2.11418366114 & 43.6033262466 & 45.2541578083 & -0.544803015524 & -7.49404633886 & -8.88221506261 & -8.54423896543 \\
EGS & 677 & 10.1981 & 1.779 & 5.28 & 0.3 & 10.83 & 0.042 & 0.0489 & 43.1020538248 & 44.3909711474 & 1.04418366114 & 43.2405962466 & 44.8007453083 & -0.998215515524 & -9.15391633886 & -10.5420850626 & -10.2041089654 \\
EGS & 26418 & 11.002 & 1.782 & 5.28 & 0.2 & 11.65 & 0.285 & 0.0194 & 43.5205466956 & 45.2242368546 & 1.87744936838 & 43.3824653298 & 44.9780816623 & -0.820879161519 & -9.12455063162 & -10.5127193554 & -10.1747432582 \\
EGS & 28152 & 9.8879 & 1.782 & 6.6 & 0.4 & 10.92 & 0.048 & 0.0916 & 43.4646404394 & 44.4610220912 & 1.11423460501 & 43.3635131089 & 44.9543913862 & -0.844569437611 & -8.77366539499 & -10.1618341187 & -9.82385802156 \\
EGS & 25904 & 10.3779 & 1.782 & 5.28 & 0.2 & 11.47 & 0.189 & 0.0194 & 43.3405466956 & 45.0442368546 & 1.69744936838 & 43.3214453298 & 44.9018066623 & -0.897154161519 & -8.68045063162 & -10.0686193554 & -9.73064325819 \\
EGS & 27953 & 10.2232 & 1.783 & 10.56 & 0.3 & 10.93 & 0.053 & 0.0489 & 43.2020538248 & 44.4909711474 & 1.14418366114 & 43.2744962466 & 44.8431203083 & -0.955840515524 & -9.07901633886 & -10.4671850626 & -10.1292089654 \\
EGS & 22197 & 10.0023 & 1.784 & 3.96 & 0.2 & 11.08 & 0.061 & 0.0194 & 42.9505466956 & 44.6542368546 & 1.30744936838 & 43.1892353298 & 44.7365441623 & -1.06241666152 & -8.69485063162 & -10.0830193554 & -9.74504325819 \\
EGS & 2838 & 11.0979 & 1.784 & 5.28 & 0.28 & 11.73 & 0.171 & 0.041944 & 43.9354148104 & 45.2941358608 & 1.94734837454 & 43.5231056207 & 45.1538820259 & -0.645078797883 & -9.15055162546 & -10.5387203492 & -10.200744252 \\
EGS & 27358 & 10.6013 & 1.785 & 5.28 & 0.4 & 11.95 & 0.32 & 0.0916 & 44.4946404394 & 45.4910220912 & 2.14423460501 & 43.7126831089 & 45.3908538862 & -0.408106937611 & -8.45706539499 & -9.84523411874 & -9.50725802156 \\
EGS & 3991 & 10.2684 & 1.785 & 5.94 & 0.1 & 11.7 & 0.2 & 0.0031 & 42.7741066595 & 45.2813965617 & 1.93460907546 & 43.1294221576 & 44.661777697 & -1.13718312682 & -8.33379092454 & -9.72195964829 & -9.38398355111 \\
EGS & 26261 & 10.6681 & 1.786 & 5.28 & 0.2 & 11.5 & 0.156 & 0.0194 & 43.3705466956 & 45.0742368546 & 1.72744936838 & 43.3316153298 & 44.9145191623 & -0.884441661519 & -8.94065063162 & -10.3288193554 & -9.99084325819 \\
EGS & 6921 & 10.1457 & 1.786 & 5.94 & 0.2 & 11.3 & 0.095 & 0.0194 & 43.1705466956 & 44.8742368546 & 1.52744936838 & 43.2638153298 & 44.8297691623 & -0.969191661519 & -8.61825063162 & -10.0064193554 & -9.66844325819 \\
EGS & 12396 & 10.1931 & 1.787 & 6.6 & 0.1 & 11.49 & 0.04 & 0.0031 & 42.5641066595 & 45.0713965617 & 1.72460907546 & 43.0582321576 & 44.572790197 & -1.22617062682 & -8.46849092454 & -9.85665964829 & -9.51868355111 \\
EGS & 7490 & 10.4058 & 1.789 & 5.28 & 0.3 & 10.93 & 0.046 & 0.0489 & 43.2020538248 & 44.4909711474 & 1.14418366114 & 43.2744962466 & 44.8431203083 & -0.955840515524 & -9.26161633886 & -10.6497850626 & -10.3118089654 \\
EGS & 17559 & 10.7135 & 1.79 & 5.94 & 0.1 & 11.52 & 0.188 & 0.0031 & 42.5941066595 & 45.1013965617 & 1.75460907546 & 43.0684021576 & 44.585502697 & -1.21345812682 & -8.95889092454 & -10.3470596483 & -10.0090835511 \\
EGS & 13088 & 10.9148 & 1.791 & 4.62 & 0.3 & 12.04 & 0.423 & 0.0489 & 44.3120538248 & 45.6009711474 & 2.25418366114 & 43.6507862466 & 45.3134828083 & -0.485478015524 & -8.66061633886 & -10.0487850626 & -9.71080896543 \\
EGS & 239 & 9.80495 & 1.791 & 5.28 & 0.2 & 11.14 & 0.075 & 0.0194 & 43.0105466956 & 44.7142368546 & 1.36744936838 & 43.2095753298 & 44.7619691623 & -1.03699166152 & -8.43750063162 & -9.82566935537 & -9.48769325819 \\
EGS & 17697 & 10.709 & 1.793 & 6.6 & 0.2 & 12.01 & 0.269 & 0.0194 & 43.8805466956 & 45.5842368546 & 2.23744936838 & 43.5045053298 & 45.1306316623 & -0.668329161519 & -8.47155063162 & -9.85971935537 & -9.52174325819 \\
EGS & 29008 & 10.7326 & 1.793 & 4.62 & 0.5 & 11.8 & 0.191 & 0.1475 & 44.551536986 & 45.3134393534 & 1.96665186713 & 43.7319710383 & 45.4149637978 & -0.383997025969 & -8.76594813287 & -10.1541168566 & -9.81614075944 \\
EGS & 25052 & 10.1514 & 1.795 & 4.62 & 0.2 & 11.49 & 0.144 & 0.0194 & 43.3605466956 & 45.0642368546 & 1.71744936838 & 43.3282253298 & 44.9102816623 & -0.888679161519 & -8.43395063162 & -9.82211935537 & -9.48414325819 \\
EGS & 20153 & 10.4456 & 1.798 & 4.62 & 0.3 & 11.15 & 0.073 & 0.0489 & 43.4220538248 & 44.7109711474 & 1.36418366114 & 43.3490762466 & 44.9363453083 & -0.862615515524 & -9.08141633886 & -10.4695850626 & -10.1316089654 \\
EGS & 13327 & 10.0154 & 1.798 & 5.94 & 0.2 & 11.41 & 0.049 & 0.0194 & 43.2805466956 & 44.9842368546 & 1.63744936838 & 43.3011053298 & 44.8763816623 & -0.922579161519 & -8.37795063162 & -9.76611935537 & -9.42814325819 \\
EGS & 789 & 10.0118 & 1.8 & 5.28 & 0.2 & 10.96 & 0.058 & 0.0194 & 42.8305466956 & 44.5342368546 & 1.18744936838 & 43.1485553298 & 44.6856941623 & -1.11326666152 & -8.82435063162 & -10.2125193554 & -9.87454325819 \\
EGS & 26951 & 10.5164 & 1.8 & 5.28 & 0.5 & 11.78 & 0.198 & 0.1475 & 44.531536986 & 45.2934393534 & 1.94665186713 & 43.7251910383 & 45.4064887978 & -0.392472025969 & -8.56974813287 & -9.95791685662 & -9.61994075944 \\
EGS & 15959 & 10.4017 & 1.8 & 10.56 & 0.3 & 11.44 & 0.122 & 0.0489 & 43.7120538248 & 45.0009711474 & 1.65418366114 & 43.4473862466 & 45.0592328083 & -0.739728015524 & -8.74751633886 & -10.1356850626 & -9.79770896543 \\
EGS & 10645 & 10.7668 & 1.802 & 3.96 & 0.4 & 11.19 & 0.078 & 0.0916 & 43.7346404394 & 44.7310220912 & 1.38423460501 & 43.4550431089 & 45.0688038862 & -0.730156937611 & -9.38256539499 & -10.7707341187 & -10.4327580216 \\
EGS & 29376 & 9.17817 & 1.804 & 10.56 & 0.2 & 11.75 & 0.073 & 0.0194 & 43.6205466956 & 45.3242368546 & 1.97744936838 & 43.4163653298 & 45.0204566623 & -0.778504161519 & -7.20072063162 & -8.58888935537 & -8.25091325819 \\
EGS & 23167 & 9.555 & 1.805 & 5.94 & 0.2 & 11.35 & 0.098 & 0.0194 & 43.2205466956 & 44.9242368546 & 1.57744936838 & 43.2807653298 & 44.8509566623 & -0.948004161519 & -7.97755063162 & -9.36571935537 & -9.02774325819 \\
EGS & 473 & 10.04 & 1.807 & 6.6 & 0.1 & 10.96 & 0.053 & 0.0031 & 42.0341066595 & 44.5413965617 & 1.19460907546 & 42.8785621576 & 44.348202697 & -1.45075812682 & -8.84539092454 & -10.2335596483 & -9.89558355111 \\
EGS & 18650 & 10.4384 & 1.809 & 5.28 & 0.2 & 11.51 & 0.056 & 0.0194 & 43.3805466956 & 45.0842368546 & 1.73744936838 & 43.3350053298 & 44.9187566623 & -0.880204161519 & -8.70095063162 & -10.0891193554 & -9.75114325819 \\
EGS & 10582 & 10.6035 & 1.81 & 5.28 & 0.5 & 11.65 & 0.161 & 0.1475 & 44.401536986 & 45.1634393534 & 1.81665186713 & 43.6811210383 & 45.3514012978 & -0.447559525969 & -8.78684813287 & -10.1750168566 & -9.83704075944 \\
EGS & 21507 & 10.6904 & 1.811 & 4.62 & 0.2 & 11.23 & 0.11 & 0.0194 & 43.1005466956 & 44.8042368546 & 1.45744936838 & 43.2400853298 & 44.8001066623 & -0.998854161519 & -9.23295063162 & -10.6211193554 & -10.2831432582 \\
EGS & 11703 & 9.73815 & 1.813 & 4.62 & 0.2 & 11.44 & 0.04 & 0.0194 & 43.3105466956 & 45.0142368546 & 1.66744936838 & 43.3112753298 & 44.8890941623 & -0.909866661519 & -8.07070063162 & -9.45886935537 & -9.12089325819 \\
EGS & 1698 & 10.4661 & 1.816 & 5.28 & 0.1 & 11.02 & 0.063 & 0.0031 & 42.0941066595 & 44.6013965617 & 1.25460907546 & 42.8989021576 & 44.373627697 & -1.42533312682 & -9.21149092454 & -10.5996596483 & -10.2616835511 \\
EGS & 16523 & 10.5518 & 1.818 & 4.62 & 0.2 & 11.51 & 0.181 & 0.0194 & 43.3805466956 & 45.0842368546 & 1.73744936838 & 43.3350053298 & 44.9187566623 & -0.880204161519 & -8.81435063162 & -10.2025193554 & -9.86454325819 \\
EGS & 895 & 10.4881 & 1.82 & 5.28 & 0.2 & 11.27 & 0.214 & 0.0194 & 43.1405466956 & 44.8442368546 & 1.49744936838 & 43.2536453298 & 44.8170566623 & -0.981904161519 & -8.99065063162 & -10.3788193554 & -10.0408432582 \\
EGS & 30095 & 9.90987 & 1.821 & 5.28 & 0.4 & 10.75 & 0.033 & 0.0916 & 43.2946404394 & 44.2910220912 & 0.944234605014 & 43.3058831089 & 44.8823538862 & -0.916606937611 & -8.96563539499 & -10.3538041187 & -10.0158280216 \\
EGS & 4113 & 9.15816 & 1.823 & 5.28 & 0.2 & 11.73 & 0.031 & 0.0194 & 43.6005466956 & 45.3042368546 & 1.95744936838 & 43.4095853298 & 45.0119816623 & -0.786979161519 & -7.20071063162 & -8.58887935537 & -8.25090325819 \\
EGS & 3713 & 9.87201 & 1.825 & 5.94 & 0.2 & 10.9 & 0.04 & 0.0194 & 42.7705466956 & 44.4742368546 & 1.12744936838 & 43.1282153298 & 44.6602691623 & -1.13869166152 & -8.74456063162 & -10.1327293554 & -9.79475325819 \\
EGS & 15568 & 10.6673 & 1.826 & 5.28 & 0.2 & 11.2 & 0.103 & 0.0194 & 43.0705466956 & 44.7742368546 & 1.42744936838 & 43.2299153298 & 44.7873941623 & -1.01156666152 & -9.23985063162 & -10.6280193554 & -10.2900432582 \\
EGS & 2033 & 10.6088 & 1.826 & 7.26 & 0.5 & 11.94 & 0.29 & 0.1475 & 44.691536986 & 45.4534393534 & 2.10665186713 & 43.7794310383 & 45.4742887978 & -0.324672025969 & -8.50214813287 & -9.89031685662 & -9.55234075944 \\
EGS & 3106 & 10.6447 & 1.826 & 10.56 & 0.2 & 11.64 & 0.123 & 0.0194 & 43.5105466956 & 45.2142368546 & 1.86744936838 & 43.3790753298 & 44.9738441623 & -0.825116661519 & -8.77725063162 & -10.1654193554 & -9.82744325819 \\
EGS & 29013 & 10.7816 & 1.828 & 4.62 & 0.4 & 12.16 & 0.577 & 0.0916 & 44.7046404394 & 45.7010220912 & 2.35423460501 & 43.7838731089 & 45.4798413862 & -0.319119437611 & -8.42736539499 & -9.81553411874 & -9.47755802156 \\
EGS & 18363 & 10.1697 & 1.828 & 5.28 & 0.2 & 11.49 & 0.197 & 0.0194 & 43.3605466956 & 45.0642368546 & 1.71744936838 & 43.3282253298 & 44.9102816623 & -0.888679161519 & -8.45225063162 & -9.84041935537 & -9.50244325819 \\
EGS & 6617 & 10.0454 & 1.828 & 5.28 & 0.3 & 11.34 & 0.106 & 0.0489 & 43.6120538248 & 44.9009711474 & 1.55418366114 & 43.4134862466 & 45.0168578083 & -0.782103015524 & -8.49121633886 & -9.87938506261 & -9.54140896543 \\
EGS & 10876 & 10.7532 & 1.828 & 3.5 & 0.2 & 10.79 & 0.047 & 0.0194 & 42.6605466956 & 44.3642368546 & 1.01744936838 & 43.0909253298 & 44.6136566623 & -1.18530416152 & -9.73575063162 & -11.1239193554 & -10.7859432582 \\
EGS & 25417 & 9.98177 & 1.829 & 4.62 & 0.2 & 10.74 & 0.029 & 0.0194 & 42.6105466956 & 44.3142368546 & 0.967449368377 & 43.0739753298 & 44.5924691623 & -1.20649166152 & -9.01432063162 & -10.4024893554 & -10.0645132582 \\
EGS & 19803 & 10.115 & 1.829 & 4.62 & 0.2 & 12.43 & 0.194 & 0.0194 & 44.3005466956 & 46.0042368546 & 2.65744936838 & 43.6468853298 & 45.3086066623 & -0.490354161519 & -7.45755063162 & -8.84571935537 & -8.50774325819 \\
EGS & 16186 & 10.2902 & 1.83 & 6.6 & 0.2 & 11.72 & 0.104 & 0.0194 & 43.5905466956 & 45.2942368546 & 1.94744936838 & 43.4061953298 & 45.0077441623 & -0.791216661519 & -8.34275063162 & -9.73091935537 & -9.39294325819 \\
EGS & 18557 & 10.4101 & 1.83 & 4.62 & 0.2 & 11.19 & 0.086 & 0.0194 & 43.0605466956 & 44.7642368546 & 1.41744936838 & 43.2265253298 & 44.7831566623 & -1.01580416152 & -8.99265063162 & -10.3808193554 & -10.0428432582 \\
